position (epoch),absolute position (hh:mm:ss.ms),Default Staging Set ("stage")
87,21:43:28.000,N2
88,21:43:58.000,N1
89,21:44:28.000,N2
90,21:44:58.000,N2
91,21:45:28.000,N2
92,21:45:58.000,N1
93,21:46:28.000,N2
94,21:46:58.000,N2
95,21:47:28.000,N1
96,21:47:58.000,N2
97,21:48:28.000,N2
98,21:48:58.000,N2
99,21:49:28.000,N3
100,21:49:58.000,N3
101,21:50:28.000,N2
102,21:50:58.000,N2
103,21:51:28.000,N1
104,21:51:58.000,N2
105,21:52:28.000,N2
106,21:52:58.000,N1
107,21:53:28.000,N2
108,21:53:58.000,N1
109,21:54:28.000,N2
110,21:54:58.000,W
111,21:55:28.000,W
112,21:55:58.000,W
113,21:56:28.000,W
114,21:56:58.000,W
115,21:57:28.000,W
116,21:57:58.000,W
117,21:58:28.000,W
118,21:58:58.000,W
119,21:59:28.000,W
120,21:59:58.000,W
121,22:00:28.000,W
122,22:00:58.000,W
123,22:01:28.000,W
124,22:01:58.000,N1
125,22:02:28.000,N1
126,22:02:58.000,N1
127,22:03:28.000,N1
128,22:03:58.000,N2
129,22:04:28.000,N2
130,22:04:58.000,N1
131,22:05:28.000,N1
132,22:05:58.000,N1
133,22:06:28.000,N2
134,22:06:58.000,N2
135,22:07:28.000,N2
136,22:07:58.000,N2
137,22:08:28.000,N1
138,22:08:58.000,N1
139,22:09:28.000,N2
140,22:09:58.000,N1
141,22:10:28.000,N2
142,22:10:58.000,N1
143,22:11:28.000,N2
144,22:11:58.000,N2
145,22:12:28.000,N1
146,22:12:58.000,N2
147,22:13:28.000,N2
148,22:13:58.000,N2
149,22:14:28.000,N2
150,22:14:58.000,N2
151,22:15:28.000,N2
152,22:15:58.000,N2
153,22:16:28.000,N2
154,22:16:58.000,N1
155,22:17:28.000,N2
156,22:17:58.000,N1
157,22:18:28.000,N2
158,22:18:58.000,N1
159,22:19:28.000,N1
160,22:19:58.000,N2
161,22:20:28.000,N1
162,22:20:58.000,N1
163,22:21:28.000,N2
164,22:21:58.000,N1
165,22:22:28.000,N1
166,22:22:58.000,N1
167,22:23:28.000,N1
168,22:23:58.000,N2
169,22:24:28.000,N2
170,22:24:58.000,N2
171,22:25:28.000,N1
172,22:25:58.000,N1
173,22:26:28.000,N1
174,22:26:58.000,N2
175,22:27:28.000,N1
176,22:27:58.000,N1
177,22:28:28.000,N2
178,22:28:58.000,N1
179,22:29:28.000,N2
180,22:29:58.000,N1
181,22:30:28.000,N2
182,22:30:58.000,N2
183,22:31:28.000,N2
184,22:31:58.000,N2
185,22:32:28.000,N2
186,22:32:58.000,N1
187,22:33:28.000,N1
188,22:33:58.000,N2
189,22:34:28.000,N2
190,22:34:58.000,N1
191,22:35:28.000,N1
192,22:35:58.000,N2
193,22:36:28.000,N1
194,22:36:58.000,N1
195,22:37:28.000,N2
196,22:37:58.000,N2
197,22:38:28.000,N1
198,22:38:58.000,N2
199,22:39:28.000,N2
200,22:39:58.000,N2
201,22:40:28.000,N2
202,22:40:58.000,N1
203,22:41:28.000,N1
204,22:41:58.000,N2
205,22:42:28.000,N2
206,22:42:58.000,N2
207,22:43:28.000,N2
208,22:43:58.000,N3
209,22:44:28.000,N2
210,22:44:58.000,N2
211,22:45:28.000,N2
212,22:45:58.000,N2
213,22:46:28.000,N1
214,22:46:58.000,N2
215,22:47:28.000,N2
216,22:47:58.000,N2
217,22:48:28.000,N2
218,22:48:58.000,N2
219,22:49:28.000,N2
220,22:49:58.000,N3
221,22:50:28.000,N2
222,22:50:58.000,W
223,22:51:28.000,W
224,22:51:58.000,N1
225,22:52:28.000,W
226,22:52:58.000,W
227,22:53:28.000,W
228,22:53:58.000,W
229,22:54:28.000,N1
230,22:54:58.000,W
231,22:55:28.000,W
232,22:55:58.000,W
233,22:56:28.000,W
234,22:56:58.000,W
235,22:57:28.000,W
236,22:57:58.000,W
237,22:58:28.000,W
238,22:58:58.000,W
239,22:59:28.000,W
240,22:59:58.000,W
241,23:00:28.000,W
242,23:00:58.000,W
243,23:01:28.000,W
244,23:01:58.000,W
245,23:02:28.000,W
246,23:02:58.000,W
247,23:03:28.000,W
248,23:03:58.000,W
249,23:04:28.000,W
250,23:04:58.000,W
251,23:05:28.000,W
252,23:05:58.000,W
253,23:06:28.000,W
254,23:06:58.000,W
255,23:07:28.000,W
256,23:07:58.000,W
257,23:08:28.000,W
258,23:08:58.000,W
259,23:09:28.000,W
260,23:09:58.000,W
261,23:10:28.000,W
262,23:10:58.000,W
263,23:11:28.000,W
264,23:11:58.000,W
265,23:12:28.000,W
266,23:12:58.000,W
267,23:13:28.000,W
268,23:13:58.000,W
269,23:14:28.000,W
270,23:14:58.000,W
271,23:15:28.000,W
272,23:15:58.000,N1
273,23:16:28.000,N1
274,23:16:58.000,N1
275,23:17:28.000,N1
276,23:17:58.000,N1
277,23:18:28.000,N2
278,23:18:58.000,N1
279,23:19:28.000,N2
280,23:19:58.000,N1
281,23:20:28.000,N2
282,23:20:58.000,N3
283,23:21:28.000,N1
284,23:21:58.000,N2
285,23:22:28.000,N2
286,23:22:58.000,N1
287,23:23:28.000,N1
288,23:23:58.000,N2
289,23:24:28.000,N2
290,23:24:58.000,N2
291,23:25:28.000,N2
292,23:25:58.000,N2
293,23:26:28.000,N1
294,23:26:58.000,N1
295,23:27:28.000,N2
296,23:27:58.000,N2
297,23:28:28.000,N2
298,23:28:58.000,N1
299,23:29:28.000,N1
300,23:29:58.000,N1
301,23:30:28.000,N1
302,23:30:58.000,N1
303,23:31:28.000,R
304,23:31:58.000,R
305,23:32:28.000,R
306,23:32:58.000,R
307,23:33:28.000,R
308,23:33:58.000,R
309,23:34:28.000,R
310,23:34:58.000,R
311,23:35:28.000,R
312,23:35:58.000,R
313,23:36:28.000,R
314,23:36:58.000,R
315,23:37:28.000,R
316,23:37:58.000,R
317,23:38:28.000,R
318,23:38:58.000,N1
319,23:39:28.000,N1
320,23:39:58.000,N1
321,23:40:28.000,N1
322,23:40:58.000,N1
323,23:41:28.000,N1
324,23:41:58.000,N1
325,23:42:28.000,R
326,23:42:58.000,R
327,23:43:28.000,R
328,23:43:58.000,R
329,23:44:28.000,N1
330,23:44:58.000,N1
331,23:45:28.000,N1
332,23:45:58.000,N1
333,23:46:28.000,N1
334,23:46:58.000,N1
335,23:47:28.000,N1
336,23:47:58.000,N1
337,23:48:28.000,N2
338,23:48:58.000,N1
339,23:49:28.000,W
340,23:49:58.000,N1
341,23:50:28.000,N1
342,23:50:58.000,N1
343,23:51:28.000,N2
344,23:51:58.000,N2
345,23:52:28.000,N2
346,23:52:58.000,N1
347,23:53:28.000,N2
348,23:53:58.000,N1
349,23:54:28.000,N1
350,23:54:58.000,N1
351,23:55:28.000,N2
352,23:55:58.000,N2
353,23:56:28.000,N1
354,23:56:58.000,N2
355,23:57:28.000,N2
356,23:57:58.000,N2
357,23:58:28.000,N2
358,23:58:58.000,N2
359,23:59:28.000,N2
360,23:59:58.000,N2
361,00:00:28.000,N2
362,00:00:58.000,N2
363,00:01:28.000,N2
364,00:01:58.000,N1
365,00:02:28.000,N2
366,00:02:58.000,N2
367,00:03:28.000,N2
368,00:03:58.000,N2
369,00:04:28.000,N2
370,00:04:58.000,N3
371,00:05:28.000,N3
372,00:05:58.000,N3
373,00:06:28.000,N3
374,00:06:58.000,N3
375,00:07:28.000,N3
376,00:07:58.000,N3
377,00:08:28.000,N2
378,00:08:58.000,N2
379,00:09:28.000,N2
380,00:09:58.000,W
381,00:10:28.000,N1
382,00:10:58.000,N1
383,00:11:28.000,N1
384,00:11:58.000,N1
385,00:12:28.000,N1
386,00:12:58.000,N1
387,00:13:28.000,N1
388,00:13:58.000,N2
389,00:14:28.000,N1
390,00:14:58.000,N1
391,00:15:28.000,N2
392,00:15:58.000,N1
393,00:16:28.000,N1
394,00:16:58.000,N2
395,00:17:28.000,N1
396,00:17:58.000,N1
397,00:18:28.000,N2
398,00:18:58.000,N1
399,00:19:28.000,N2
400,00:19:58.000,N1
401,00:20:28.000,N2
402,00:20:58.000,N2
403,00:21:28.000,N2
404,00:21:58.000,N1
405,00:22:28.000,N2
406,00:22:58.000,N2
407,00:23:28.000,N1
408,00:23:58.000,N2
409,00:24:28.000,N2
410,00:24:58.000,N2
411,00:25:28.000,N2
412,00:25:58.000,N2
413,00:26:28.000,N2
414,00:26:58.000,N2
415,00:27:28.000,N2
416,00:27:58.000,N1
417,00:28:28.000,N1
418,00:28:58.000,N2
419,00:29:28.000,N2
420,00:29:58.000,N1
421,00:30:28.000,N2
422,00:30:58.000,N2
423,00:31:28.000,N1
424,00:31:58.000,N2
425,00:32:28.000,N2
426,00:32:58.000,N2
427,00:33:28.000,N2
428,00:33:58.000,N2
429,00:34:28.000,N3
430,00:34:58.000,N2
431,00:35:28.000,N2
432,00:35:58.000,N2
433,00:36:28.000,W
434,00:36:58.000,W
435,00:37:28.000,W
436,00:37:58.000,W
437,00:38:28.000,W
438,00:38:58.000,W
439,00:39:28.000,W
440,00:39:58.000,W
441,00:40:28.000,W
442,00:40:58.000,W
443,00:41:28.000,N1
444,00:41:58.000,N1
445,00:42:28.000,W
446,00:42:58.000,N1
447,00:43:28.000,N1
448,00:43:58.000,N1
449,00:44:28.000,N1
450,00:44:58.000,N1
451,00:45:28.000,N1
452,00:45:58.000,N1
453,00:46:28.000,N1
454,00:46:58.000,N2
455,00:47:28.000,N2
456,00:47:58.000,N1
457,00:48:28.000,W
458,00:48:58.000,N1
459,00:49:28.000,N2
460,00:49:58.000,N1
461,00:50:28.000,N1
462,00:50:58.000,N2
463,00:51:28.000,N1
464,00:51:58.000,N1
465,00:52:28.000,N1
466,00:52:58.000,N2
467,00:53:28.000,N1
468,00:53:58.000,N2
469,00:54:28.000,N1
470,00:54:58.000,W
471,00:55:28.000,N1
472,00:55:58.000,N1
473,00:56:28.000,N1
474,00:56:58.000,N1
475,00:57:28.000,N2
476,00:57:58.000,N2
477,00:58:28.000,N2
478,00:58:58.000,N2
479,00:59:28.000,N1
480,00:59:58.000,N1
481,01:00:28.000,N2
482,01:00:58.000,N2
483,01:01:28.000,N2
484,01:01:58.000,N1
485,01:02:28.000,N2
486,01:02:58.000,N1
487,01:03:28.000,N1
488,01:03:58.000,N2
489,01:04:28.000,N2
490,01:04:58.000,N1
491,01:05:28.000,N2
492,01:05:58.000,N2
493,01:06:28.000,N2
494,01:06:58.000,W
495,01:07:28.000,N2
496,01:07:58.000,N1
497,01:08:28.000,W
498,01:08:58.000,N2
499,01:09:28.000,N1
500,01:09:58.000,N1
501,01:10:28.000,N2
502,01:10:58.000,N1
503,01:11:28.000,N2
504,01:11:58.000,N2
505,01:12:28.000,N1
506,01:12:58.000,N2
507,01:13:28.000,N2
508,01:13:58.000,N1
509,01:14:28.000,N1
510,01:14:58.000,N2
511,01:15:28.000,N2
512,01:15:58.000,N2
513,01:16:28.000,N2
514,01:16:58.000,N1
515,01:17:28.000,N2
516,01:17:58.000,N1
517,01:18:28.000,N1
518,01:18:58.000,N2
519,01:19:28.000,N1
520,01:19:58.000,N1
521,01:20:28.000,N2
522,01:20:58.000,N1
523,01:21:28.000,N1
524,01:21:58.000,N2
525,01:22:28.000,N1
526,01:22:58.000,N2
527,01:23:28.000,N1
528,01:23:58.000,N2
529,01:24:28.000,N1
530,01:24:58.000,N2
531,01:25:28.000,N2
532,01:25:58.000,N1
533,01:26:28.000,N2
534,01:26:58.000,N1
535,01:27:28.000,N1
536,01:27:58.000,N2
537,01:28:28.000,N2
538,01:28:58.000,N1
539,01:29:28.000,N1
540,01:29:58.000,N1
541,01:30:28.000,N1
542,01:30:58.000,N2
543,01:31:28.000,N1
544,01:31:58.000,N2
545,01:32:28.000,N1
546,01:32:58.000,N1
547,01:33:28.000,N2
548,01:33:58.000,N1
549,01:34:28.000,N2
550,01:34:58.000,N2
551,01:35:28.000,N1
552,01:35:58.000,N2
553,01:36:28.000,N2
554,01:36:58.000,N1
555,01:37:28.000,N2
556,01:37:58.000,N1
557,01:38:28.000,N2
558,01:38:58.000,N1
559,01:39:28.000,N2
560,01:39:58.000,N1
561,01:40:28.000,N1
562,01:40:58.000,N2
563,01:41:28.000,N2
564,01:41:58.000,N2
565,01:42:28.000,N1
566,01:42:58.000,N2
567,01:43:28.000,N2
568,01:43:58.000,N2
569,01:44:28.000,N1
570,01:44:58.000,N1
571,01:45:28.000,N1
572,01:45:58.000,N1
573,01:46:28.000,N2
574,01:46:58.000,N1
575,01:47:28.000,N1
576,01:47:58.000,N1
577,01:48:28.000,N2
578,01:48:58.000,N2
579,01:49:28.000,N2
580,01:49:58.000,N1
581,01:50:28.000,W
582,01:50:58.000,N1
583,01:51:28.000,N1
584,01:51:58.000,N2
585,01:52:28.000,N1
586,01:52:58.000,N2
587,01:53:28.000,N1
588,01:53:58.000,N2
589,01:54:28.000,N1
590,01:54:58.000,N2
591,01:55:28.000,N1
592,01:55:58.000,N1
593,01:56:28.000,N2
594,01:56:58.000,N2
595,01:57:28.000,N2
596,01:57:58.000,N2
597,01:58:28.000,N2
598,01:58:58.000,N2
599,01:59:28.000,N2
600,01:59:58.000,N2
601,02:00:28.000,N2
602,02:00:58.000,N2
603,02:01:28.000,N3
604,02:01:58.000,N3
605,02:02:28.000,N3
606,02:02:58.000,N3
607,02:03:28.000,N3
608,02:03:58.000,N3
609,02:04:28.000,N3
610,02:04:58.000,N3
611,02:05:28.000,N2
612,02:05:58.000,N1
613,02:06:28.000,N1
614,02:06:58.000,N1
615,02:07:28.000,N1
616,02:07:58.000,N1
617,02:08:28.000,N1
618,02:08:58.000,N1
619,02:09:28.000,N2
620,02:09:58.000,N1
621,02:10:28.000,N2
622,02:10:58.000,N2
623,02:11:28.000,N2
624,02:11:58.000,N2
625,02:12:28.000,N2
626,02:12:58.000,N2
627,02:13:28.000,R
628,02:13:58.000,R
629,02:14:28.000,R
630,02:14:58.000,R
631,02:15:28.000,R
632,02:15:58.000,R
633,02:16:28.000,R
634,02:16:58.000,R
635,02:17:28.000,R
636,02:17:58.000,R
637,02:18:28.000,R
638,02:18:58.000,R
639,02:19:28.000,R
640,02:19:58.000,R
641,02:20:28.000,R
642,02:20:58.000,R
643,02:21:28.000,R
644,02:21:58.000,R
645,02:22:28.000,R
646,02:22:58.000,R
647,02:23:28.000,R
648,02:23:58.000,R
649,02:24:28.000,R
650,02:24:58.000,R
651,02:25:28.000,R
652,02:25:58.000,R
653,02:26:28.000,R
654,02:26:58.000,R
655,02:27:28.000,R
656,02:27:58.000,R
657,02:28:28.000,R
658,02:28:58.000,R
659,02:29:28.000,R
660,02:29:58.000,R
661,02:30:28.000,R
662,02:30:58.000,R
663,02:31:28.000,R
664,02:31:58.000,R
665,02:32:28.000,R
666,02:32:58.000,R
667,02:33:28.000,R
668,02:33:58.000,R
669,02:34:28.000,R
670,02:34:58.000,R
671,02:35:28.000,R
672,02:35:58.000,R
673,02:36:28.000,R
674,02:36:58.000,R
675,02:37:28.000,R
676,02:37:58.000,R
677,02:38:28.000,R
678,02:38:58.000,R
679,02:39:28.000,R
680,02:39:58.000,R
681,02:40:28.000,R
682,02:40:58.000,R
683,02:41:28.000,R
684,02:41:58.000,R
685,02:42:28.000,R
686,02:42:58.000,R
687,02:43:28.000,R
688,02:43:58.000,R
689,02:44:28.000,R
690,02:44:58.000,R
691,02:45:28.000,R
692,02:45:58.000,R
693,02:46:28.000,N1
694,02:46:58.000,N1
695,02:47:28.000,N1
696,02:47:58.000,N1
697,02:48:28.000,N1
698,02:48:58.000,R
699,02:49:28.000,N1
700,02:49:58.000,R
701,02:50:28.000,R
702,02:50:58.000,R
703,02:51:28.000,R
704,02:51:58.000,N1
705,02:52:28.000,N1
706,02:52:58.000,N1
707,02:53:28.000,N1
708,02:53:58.000,N1
709,02:54:28.000,N1
710,02:54:58.000,N1
711,02:55:28.000,N1
712,02:55:58.000,N1
713,02:56:28.000,N1
714,02:56:58.000,N1
715,02:57:28.000,N2
716,02:57:58.000,N1
717,02:58:28.000,N1
718,02:58:58.000,N2
719,02:59:28.000,N1
720,02:59:58.000,N1
721,03:00:28.000,N2
722,03:00:58.000,N1
723,03:01:28.000,W
724,03:01:58.000,N1
725,03:02:28.000,N1
726,03:02:58.000,W
727,03:03:28.000,N1
728,03:03:58.000,N1
729,03:04:28.000,N1
730,03:04:58.000,W
731,03:05:28.000,W
732,03:05:58.000,W
733,03:06:28.000,W
734,03:06:58.000,W
735,03:07:28.000,W
736,03:07:58.000,W
737,03:08:28.000,W
738,03:08:58.000,W
739,03:09:28.000,N1
740,03:09:58.000,N1
741,03:10:28.000,N1
742,03:10:58.000,N2
743,03:11:28.000,W
744,03:11:58.000,N1
745,03:12:28.000,N1
746,03:12:58.000,N1
747,03:13:28.000,W
748,03:13:58.000,N1
749,03:14:28.000,W
750,03:14:58.000,W
751,03:15:28.000,N1
752,03:15:58.000,N1
753,03:16:28.000,N1
754,03:16:58.000,N1
755,03:17:28.000,W
756,03:17:58.000,W
757,03:18:28.000,W
758,03:18:58.000,W
759,03:19:28.000,W
760,03:19:58.000,W
761,03:20:28.000,W
762,03:20:58.000,W
763,03:21:28.000,W
764,03:21:58.000,W
765,03:22:28.000,W
766,03:22:58.000,W
767,03:23:28.000,W
768,03:23:58.000,W
769,03:24:28.000,W
770,03:24:58.000,W
771,03:25:28.000,W
772,03:25:58.000,W
773,03:26:28.000,W
774,03:26:58.000,W
775,03:27:28.000,W
776,03:27:58.000,W
777,03:28:28.000,W
778,03:28:58.000,W
779,03:29:28.000,W
780,03:29:58.000,W
781,03:30:28.000,W
782,03:30:58.000,W
783,03:31:28.000,W
784,03:31:58.000,W
785,03:32:28.000,W
786,03:32:58.000,W
787,03:33:28.000,W
788,03:33:58.000,W
789,03:34:28.000,W
790,03:34:58.000,W
791,03:35:28.000,W
792,03:35:58.000,W
793,03:36:28.000,W
794,03:36:58.000,W
795,03:37:28.000,W
796,03:37:58.000,W
797,03:38:28.000,W
798,03:38:58.000,W
799,03:39:28.000,W
800,03:39:58.000,W
801,03:40:28.000,W
802,03:40:58.000,W
803,03:41:28.000,W
804,03:41:58.000,W
805,03:42:28.000,W
806,03:42:58.000,W
807,03:43:28.000,W
808,03:43:58.000,W
809,03:44:28.000,W
810,03:44:58.000,W
811,03:45:28.000,W
812,03:45:58.000,W
813,03:46:28.000,W
814,03:46:58.000,W
815,03:47:28.000,W
816,03:47:58.000,W
817,03:48:28.000,W
818,03:48:58.000,W
819,03:49:28.000,W
820,03:49:58.000,W
821,03:50:28.000,W
822,03:50:58.000,W
823,03:51:28.000,W
824,03:51:58.000,W
825,03:52:28.000,W
826,03:52:58.000,W
827,03:53:28.000,W
828,03:53:58.000,W
829,03:54:28.000,W
830,03:54:58.000,W
831,03:55:28.000,W
832,03:55:58.000,W
833,03:56:28.000,W
834,03:56:58.000,W
835,03:57:28.000,W
836,03:57:58.000,W
837,03:58:28.000,W
838,03:58:58.000,W
839,03:59:28.000,W
840,03:59:58.000,N1
841,04:00:28.000,W
842,04:00:58.000,W
843,04:01:28.000,W
844,04:01:58.000,W
845,04:02:28.000,W
846,04:02:58.000,W
847,04:03:28.000,W
848,04:03:58.000,W
849,04:04:28.000,W
850,04:04:58.000,W
851,04:05:28.000,W
852,04:05:58.000,W
853,04:06:28.000,W
854,04:06:58.000,W
855,04:07:28.000,W
856,04:07:58.000,W
857,04:08:28.000,W
858,04:08:58.000,W
859,04:09:28.000,W
860,04:09:58.000,W
861,04:10:28.000,W
862,04:10:58.000,W
863,04:11:28.000,W
864,04:11:58.000,W
865,04:12:28.000,W
866,04:12:58.000,N1
867,04:13:28.000,N1
868,04:13:58.000,W
869,04:14:28.000,N1
870,04:14:58.000,N1
871,04:15:28.000,W
872,04:15:58.000,N1
873,04:16:28.000,N1
874,04:16:58.000,N1
875,04:17:28.000,N1
876,04:17:58.000,N2
877,04:18:28.000,N1
878,04:18:58.000,N1
879,04:19:28.000,N1
880,04:19:58.000,N2
881,04:20:28.000,N1
882,04:20:58.000,N1
883,04:21:28.000,N1
884,04:21:58.000,N2
885,04:22:28.000,N2
886,04:22:58.000,N1
887,04:23:28.000,N1
888,04:23:58.000,N2
889,04:24:28.000,N1
890,04:24:58.000,N2
891,04:25:28.000,N2
892,04:25:58.000,N2
893,04:26:28.000,N1
894,04:26:58.000,N1
895,04:27:28.000,N1
896,04:27:58.000,N1
897,04:28:28.000,N1
898,04:28:58.000,N2
899,04:29:28.000,N2
900,04:29:58.000,N2
901,04:30:28.000,N2
902,04:30:58.000,N2
903,04:31:28.000,N2
904,04:31:58.000,N2
905,04:32:28.000,N1
906,04:32:58.000,N2
907,04:33:28.000,N2
908,04:33:58.000,N2
909,04:34:28.000,N2
910,04:34:58.000,N2
911,04:35:28.000,N3
912,04:35:58.000,N2
913,04:36:28.000,N2
914,04:36:58.000,N2
915,04:37:28.000,N2
916,04:37:58.000,N2
917,04:38:28.000,N2
918,04:38:58.000,N2
919,04:39:28.000,N2
920,04:39:58.000,N3
921,04:40:28.000,N2
922,04:40:58.000,N2
923,04:41:28.000,N3
924,04:41:58.000,N2
925,04:42:28.000,N1
926,04:42:58.000,N2
927,04:43:28.000,N3
928,04:43:58.000,N3
929,04:44:28.000,N3
930,04:44:58.000,N2
931,04:45:28.000,N3
932,04:45:58.000,N2
933,04:46:28.000,N2
934,04:46:58.000,N1
935,04:47:28.000,N1
936,04:47:58.000,N1
937,04:48:28.000,N2
938,04:48:58.000,N2
939,04:49:28.000,N2
940,04:49:58.000,N2
941,04:50:28.000,N2
942,04:50:58.000,N2
943,04:51:28.000,W
944,04:51:58.000,W
945,04:52:28.000,W
946,04:52:58.000,W
947,04:53:28.000,W
948,04:53:58.000,W
949,04:54:28.000,W
950,04:54:58.000,N1
951,04:55:28.000,N1
952,04:55:58.000,N1
953,04:56:28.000,N1
954,04:56:58.000,W
955,04:57:28.000,N1
956,04:57:58.000,N1
957,04:58:28.000,N1
958,04:58:58.000,N1
959,04:59:28.000,N1
960,04:59:58.000,N1
961,05:00:28.000,N2
962,05:00:58.000,N1
963,05:01:28.000,N1
964,05:01:58.000,N1
965,05:02:28.000,N1
966,05:02:58.000,N1
967,05:03:28.000,N1
968,05:03:58.000,N1
969,05:04:28.000,N1
970,05:04:58.000,N1
971,05:05:28.000,N1
972,05:05:58.000,N1
973,05:06:28.000,N1
974,05:06:58.000,N1
975,05:07:28.000,N1
976,05:07:58.000,N1
977,05:08:28.000,N1
978,05:08:58.000,N1
979,05:09:28.000,N1
980,05:09:58.000,N1
981,05:10:28.000,R
982,05:10:58.000,R
983,05:11:28.000,R
984,05:11:58.000,R
985,05:12:28.000,R
986,05:12:58.000,R
987,05:13:28.000,R
988,05:13:58.000,R
989,05:14:28.000,R
990,05:14:58.000,R
991,05:15:28.000,R
992,05:15:58.000,N1
993,05:16:28.000,N1
994,05:16:58.000,R
995,05:17:28.000,R
996,05:17:58.000,N1
997,05:18:28.000,N1
998,05:18:58.000,N1
999,05:19:28.000,R
1000,05:19:58.000,N1
1001,05:20:28.000,N1
1002,05:20:58.000,N1
1003,05:21:28.000,N1
1004,05:21:58.000,N1
1005,05:22:28.000,N1
1006,05:22:58.000,W
1007,05:23:28.000,W
1008,05:23:58.000,W
1009,05:24:28.000,W
1010,05:24:58.000,W
1011,05:25:28.000,W
1012,05:25:58.000,W
1013,05:26:28.000,W
1014,05:26:58.000,W
1015,05:27:28.000,W
1016,05:27:58.000,W
1017,05:28:28.000,W
1018,05:28:58.000,W
1019,05:29:28.000,W
1020,05:29:58.000,W
1021,05:30:28.000,W
1022,05:30:58.000,W
1023,05:31:28.000,W
1024,05:31:58.000,W
1025,05:32:28.000,W
1026,05:32:58.000,W
1027,05:33:28.000,W
1028,05:33:58.000,W
1029,05:34:28.000,W
1030,05:34:58.000,W
1031,05:35:28.000,W
1032,05:35:58.000,W
1033,05:36:28.000,W
1034,05:36:58.000,W
1035,05:37:28.000,W
1036,05:37:58.000,W
1037,05:38:28.000,W
1038,05:38:58.000,W
1039,05:39:28.000,W
1040,05:39:58.000,W
1041,05:40:28.000,W
1042,05:40:58.000,W
1043,05:41:28.000,W
1044,05:41:58.000,W
1045,05:42:28.000,W
1046,05:42:58.000,W
1047,05:43:28.000,W
1048,05:43:58.000,W
1049,05:44:28.000,W
1050,05:44:58.000,W
1051,05:45:28.000,W
1052,05:45:58.000,W
1053,05:46:28.000,W
1054,05:46:58.000,W
1055,05:47:28.000,W
1056,05:47:58.000,W
1057,05:48:28.000,W
1058,05:48:58.000,W
1059,05:49:28.000,W
1060,05:49:58.000,W
1061,05:50:28.000,W
1062,05:50:58.000,W
1063,05:51:28.000,W
1064,05:51:58.000,W
1065,05:52:28.000,W
1066,05:52:58.000,W
1067,05:53:28.000,W
1068,05:53:58.000,W
1069,05:54:28.000,W
1070,05:54:58.000,W
1071,05:55:28.000,W
1072,05:55:58.000,W
1073,05:56:28.000,W
1074,05:56:58.000,W
1075,05:57:28.000,W
1076,05:57:58.000,W
1077,05:58:28.000,W
1078,05:58:58.000,W
1079,05:59:28.000,W
1080,05:59:58.000,W
1081,06:00:28.000,W
1082,06:00:58.000,W
1083,06:01:28.000,W
1084,06:01:58.000,W
1085,06:02:28.000,W
1086,06:02:58.000,W
1087,06:03:28.000,W
1088,06:03:58.000,W
1089,06:04:28.000,W
1090,06:04:58.000,W
1091,06:05:28.000,W
1092,06:05:58.000,W
1093,06:06:28.000,W
1094,06:06:58.000,W
1095,06:07:28.000,W
1096,06:07:58.000,W
